active_power_calculated_by_converter,active_power_raw,ambient_temperature,generator_speed,generator_winding_temp_max,grid_power10min_average,nc1_inside_temp,nacelle_temp,reactice_power_calculated_by_converter,reactive_power,wind_direction_raw,wind_speed_raw,wind_speed_turbulence,residual
24.52903452813627,44.7997684876124,30.5741188049316,594.994466145833,46.1931292215983,0.5052956000141708,28.51468276977535,30.0993178685506,1.7615739454825698,0.6922056078910831,64.53652954101561,2.65019442637761,0.633999466896057,-5.692160449785547
787.163787841797,807.8775024414059,18.34343846639,1144.67463378906,49.3885790506999,886.719309488932,25.7196356455485,23.597512563069703,119.322465260824,161.87808481852198,274.776219685872,6.920028448104861,0.482366412878037,-11.281092116044444
438.89905802408896,441.378219604492,32.2314939498901,945.154907226563,70.7623354593913,234.61180114746105,32.0750300089518,37.0416872660319,79.6026903788249,113.742071787516,122.796072642008,6.0701028823852505,0.814544051885605,9.841476579637295
1495.8763834635404,1536.4509277343802,30.1125666300456,1200.2432047526,79.6829668680827,1505.53839111328,29.950514475504605,32.4086227416992,269.723999023438,316.641413370768,43.4124031066895,8.03998374938965,1.02355864644051,11.056785823696629
104.212297221025,201.701164245605,37.732732137044295,807.6494140625,58.151187896728494,13.7473928133647,33.117771148681605,37.645259221394895,53.6473622620106,63.8737297852834,64.5191472371419,4.22912955284119,0.7725224852561949,5.531379425614546
1186.3310953776,1216.5303548177098,26.265344619751,1201.46392822266,60.13143221537271,1178.49792480469,26.115442276001,22.52470588684081,197.60031636556,237.299766540527,128.198188781738,9.52625799179077,0.602408091227214,6.155494997985251
1307.2285970052098,1353.52893066406,29.4828662872314,1200.48724365234,74.8822036743164,1371.5278523763,32.9288627624512,29.399934132893897,238.054326375326,296.521209716797,265.373524983724,8.414942820866901,0.4849524974822999,5.730283162371428
212.911542619978,203.140005929129,30.2844478062221,769.806121826172,71.7382253011068,100.111036028181,30.080459049769807,35.621799468994105,82.762811933245,99.2616762433733,107.09342956543,4.5582252911159005,0.470469400286675,-5.39345735558522
57.777895609537794,38.597484588623,30.3796920776367,770.53857421875,54.1968981424967,11.6431827545166,30.2435347239176,32.5292930603027,81.2462158203125,96.6345659891764,114.441173553467,3.57916629314423,0.370194584131241,11.741420482796208
863.1437886555991,879.252176920573,31.6812051137288,1182.42026774089,71.0265108744303,803.724049886068,31.540266354878696,32.5320873260498,127.032104492188,170.42632039388002,19.1024653116862,7.404614210128781,0.483934663236141,10.477435539321277
898.13628133138,930.857716878255,30.3836932182312,1189.20764160156,68.6514994303385,966.818227132162,33.9016761779785,30.2943159739176,162.274480183919,205.232968648275,306.516286214193,7.66352860132853,0.6109603047370911,6.1046011140903005
138.243768056234,121.945384979248,30.50439357757569,770.53857421875,67.2412821451823,106.363134765625,30.37896092732749,33.82366943359375,82.7828598022461,97.5638389587402,172.261192321777,4.01774668693542,0.388465821743011,11.453276420616682
514.46142578125,518.395253499349,33.887528737386106,994.912770589193,64.78061676025389,508.765762329102,33.7572914123535,33.2133979797363,98.7300682067871,124.604958852132,55.8409131368001,6.184971570968631,0.5697316030661259,8.557022066329203
1590.9833170572904,1624.00693766276,30.8422164916992,1199.4619140625,96.7614835103353,1792.02825927734,30.6940883000692,35.830741882324205,296.05208333333303,349.71007792155,322.688125610352,9.32849995295207,0.8569425225257871,7.663538497382028
383.739822387695,383.041885375977,30.754592418670697,904.836151123047,62.8448963165283,926.5216674804692,30.26803054809569,30.2516549428304,91.2986221313477,111.700225830078,259.917455037435,4.91196854909261,1.4282985329628,-7.320807397559122
17.272567669550586,43.02129598458607,33.8783149719238,793.244547526042,66.0215123494466,49.9480425516764,33.7283878326416,33.3170445760091,4.19094836711884,2.16600104173025,54.58674176534021,2.3105694651603703,0.7305680274963381,11.302501795149993
82.2474733988444,67.9195340474447,30.6431404749552,770.53857421875,61.2764371236165,49.8157666524251,30.5358441670736,30.1142395019531,77.8678016662598,96.8823394775391,81.028917948405,4.15364007155101,0.344807386398315,6.1267744474757535
88.20553098406107,75.5576248168945,32.3746401468913,769.492213657924,60.5995655059814,67.4764658610026,32.2708881923131,31.9213692347209,81.5809674944196,96.17428370884492,40.6284844534738,4.18659380504063,0.447642947236697,8.900956470063804
129.303152720133,117.153062184652,32.464350382487,770.53857421875,62.663200378418,111.09531656901,32.332062403361,31.7392400105794,89.2089207967122,97.7596104939779,50.4378814697266,3.96516795158386,0.459601104259491,7.676655390625271
817.950073242188,845.79453531901,35.4113941192627,1199.26658121745,72.9544512430827,850.2564798990891,29.2675315856934,35.3267478942871,149.456227620443,192.54424794515,231.88321685791,7.366142908732098,1.11743640899658,5.782234809755828
1041.48341878255,1078.59023030599,23.2347755432129,1198.7782796224,58.9477149963379,993.393239339193,28.4857120513916,22.7910073598226,197.567403157552,237.49701944987004,170.972890218099,7.710942824681599,0.5740319132804871,5.7977984982272375
1027.6225789388,1060.4248860677098,32.2753238677979,1199.99900309245,71.0611763000488,1016.50806681315,30.7976071039836,31.70164642333981,183.578018188477,230.45999399821,337.194147745768,8.010100126266481,0.54674756526947,5.6248004802826586
688.745697021484,705.122395833333,33.3352493286133,1096.33283691406,68.2209116617839,706.070485432943,33.192433675130204,31.9621057510376,114.49701054891,145.153933207194,47.5876572926839,7.23797731399536,0.381610418359439,7.9569724913316975
0.1861395734548568,164.3565111955008,26.2440185546875,609.3993123372402,30.615128326416,0.4230633179346721,31.11806539388804,29.1002464294434,-2.05326342582703,17.269120573997505,75.8339207967122,3.29112133979797,0.24749094247818,-18.926222247074914
0.1288678248723347,44.26086389166978,34.1240112304688,701.932322184245,58.27445093790689,16.0281375249227,34.0064849853516,31.8412761688232,0.7464908758799229,-1.761150598526,88.9779205322266,2.56554166475932,0.587377920746803,6.02550836504026
587.747731526693,600.015075683594,33.3799171447754,1040.8130086263,61.2989095052083,663.782389322917,33.2482528686523,29.937668164571143,103.626274108887,133.435782114665,343.752237955729,6.90269986788432,0.478937208652496,-6.953483023370161
596.2818400065098,608.315694173177,15.9042649269104,1045.6960042317696,55.6960341135661,631.899749755859,34.7830276489258,31.454407374064107,109.506200154622,130.552394866943,252.022300720215,6.90542848904928,0.278696904579798,-5.393860203927403
98.0686143239339,85.4017794926961,34.3218383789063,768.1947265625,63.1694450378418,233.375259399414,34.040540059407604,33.7865962982178,85.4171867370605,97.12036514282232,254.878211975098,3.91187457243601,0.637956738471985,-6.949914453556396
1060.30745442708,1089.4922180175802,31.0082778930664,1200.9755859375,91.44647343953449,1214.60532633464,30.8716373443604,35.8277130126953,171.13934580485,220.376602172852,309.34016418457,7.44892867406209,0.8392626543839771,8.346267959785479
1309.66166178385,1343.22924804688,30.08286380767825,1200.97556559245,68.6227569580078,1411.04752604167,29.75114154815675,26.91266441345215,229.840754191081,275.005661010742,118.450527191162,10.3406303723653,0.878782629966736,-5.418005347394619
174.391881306966,161.11096191406298,32.7776082356771,770.050272623698,62.264380645752,226.73184712727905,32.6471532185872,36.21264934539798,78.409486134847,97.8770612080892,77.6274337768555,4.40834438800812,0.6563458591699599,10.821034997265848
523.237848917643,534.140594482422,35.0042152404785,1002.96975708008,67.5458946228027,538.905741373698,30.2641064325968,34.9316627502441,119.957274119059,150.526707967122,120.182744344076,6.12837147712708,0.484822380542755,7.211284665580415
175.223106384277,169.116836547852,33.0337740580241,770.2944234212241,60.3752593994141,124.90225982666,32.890474319458,29.7788486480713,83.263479868571,98.38623046875,44.48698425292971,4.660317103068032,0.61238369345665,8.644707433756125
98.7695465087891,92.0427462259928,32.969970703125,774.933264160156,60.09584299723311,7.27032617727915,33.863555908203104,32.891224861145,112.387594858805,123.21438852946,336.81182861328097,3.12655170758565,0.49629707634449,6.089000507981574
22.29698283970357,42.100491285324026,37.0424705505371,768.780688476563,68.065008799235,220.43418375651,33.37902984619139,36.9783401489258,73.0058135092258,81.4086558421453,313.787104288737,3.7977519989013695,1.0470805644989,6.046989096816937
293.429835001628,287.159383138021,33.3719778060913,820.832814534505,61.1479682922363,349.157246907552,32.8527971903483,31.513208293914825,91.5839500427246,103.433565775553,162.889973958333,4.9086058139801,0.37071971098582,-6.506084060831483
4.617769829432167,8.319171695615719,35.545446395874,581.566192626953,42.5897674560547,0.262383903687199,32.010851224263504,35.3530235290527,1.20853366454442,0.301870454102755,40.2236557006836,2.21959553162257,1.03727731704712,-6.173040666184953
51.198207894961,278.894866943359,30.2606309254964,822.05430094401,62.372402826945,21.6684500376383,30.1690368652344,34.79494842529296,18.8927937348684,18.2421621382236,120.832255045573,4.17334394454956,0.9501428246498108,6.397082186117906
355.45333862304705,358.207178751628,33.2934246063232,879.820263671875,65.30789820353189,293.7822265625,30.85432783762609,33.1443862915039,114.001598358154,132.163650512695,320.50016784668,5.3880170981089295,0.291221171617508,5.644416625119661
60.446737289428704,46.2872222264608,30.0431051254272,769.806121826172,71.4092534383138,179.406026204427,29.914829572041803,32.598957824707,83.4911791483561,96.0807126363118,63.070592244466106,3.8965960741043104,0.349095414082209,6.805281887828372
811.4246215820309,838.701955159505,33.032514572143604,1161.2489188058,68.2117233276367,768.3391723632809,32.4905122121175,32.96496429443361,149.850039164225,189.984230041504,343.765950520833,6.97939999898275,0.462108939886093,7.620663540968124
1.5690158728096202,27.74613230202789,31.2166213989258,625.80625,54.7263247172038,0.8672563640219206,31.11181640625,36.2342325846354,2.5282187461853,1.67899560928345,160.321093241374,2.69781005382538,0.4153109639883039,9.416934189541209
21.152467314402266,12.274466791152951,32.1362976074219,814.485677083333,46.8837032318115,3.4954963127772003,33.530788421630895,32.0296802520752,19.7101477781932,21.494377737244,340.785878499349,3.68853827317556,0.3361242264509199,5.441097949304897
388.96741739908896,386.757436116536,29.3863134384155,906.53032430013,67.8478546142578,391.269872029622,29.249745051066107,32.887238184611,94.3338305155436,109.592903137207,160.371030171712,5.34902580579122,0.517656043171883,5.923107690368866
578.4493408203131,584.300608317057,34.0756368637085,1033.63505859375,66.4029159545898,526.059254964193,33.9506607055664,32.4135227203369,113.070181528727,132.016965230306,58.9759521484375,6.414194297790528,0.459875479340553,13.033509195516643
1271.99487304688,1321.84150390625,31.1920146942139,1199.75482177734,72.46771240234379,1306.71301269531,33.6464357376099,31.0978074073792,225.324438476563,287.259741210937,272.88409423828097,8.53854188919067,0.522598057985306,7.26001528215744
837.821197509766,863.4571634928391,36.2701873779297,1173.63083902995,73.62410100301109,538.723154703776,30.5088586807251,36.2578861236572,154.165448506673,195.070309956869,5.75751845041911,7.1446857452392605,1.0830975373585998,7.686043049650237
376.835378011068,373.88500467936205,28.711364110310893,895.055246988932,74.5572458902995,449.401107788086,28.582238833109496,37.212823232015,89.5877698262533,109.643407185872,95.705327351888,5.9403400421142605,0.5688566327095029,8.398963561510364
257.035954793294,249.068250020345,30.8306325276693,781.3788452148441,67.40850830078129,226.849805196126,30.6819146474202,33.34194215138755,76.7388331095378,101.666408538818,78.4445673624675,5.04313127199809,0.439994275569916,10.179326915819068
1984.53723144531,1785.4056193033866,35.555419921875,1203.41711425781,83.4754676818848,1737.35298665365,31.0220289230347,35.4723644256592,405.816314697266,501.884363810221,273.984786987305,13.077500025431302,1.54654963811239,5.84442500434178
925.801137288412,953.0099995930992,28.533926773071297,1197.80161539714,69.4002634684245,1132.6730550130196,33.7781600952148,27.88097914059955,164.445424397786,210.032999674479,327.619135538737,7.696242809295652,0.74348380168279,6.231957336817118
515.657160441081,525.867004394531,33.842014312744105,993.496691894531,61.371266682942704,536.1800740559902,33.7006924947103,29.9132232666016,97.957644144694,124.714155832926,51.535717010498,6.37064290046692,0.437040847539902,5.738482127211398
31.5249118804932,21.3267290592194,28.8691698710124,770.245593261719,56.106138229370096,67.2427253723145,28.7247269948324,26.1245036125183,88.49031956990558,95.9097696940104,52.1282030741374,3.53360176086426,0.427072739601135,6.0251910892164915
14.958797979354902,6.10707354545593,30.371195602417,769.806121826172,55.1886451721191,13.925621509552,30.122159576416006,32.2054405212402,98.3527389526367,94.6310134887695,234.520471191406,3.2778960227966296,0.4502343356609339,-11.615146639328472
860.879913330078,887.109639485677,31.3360247612,1183.3968912760402,69.0161071777344,993.0020650227872,32.6202640533447,31.2721033096313,160.578025817871,201.273396809896,311.625584920247,7.95410005251567,0.484697468578815,9.107525323109414
626.125193277995,645.276672363281,33.3326759338379,1061.32166544596,65.2959276835124,823.3260599772141,30.9464289347331,33.1978505452474,140.268436431885,166.43234761556005,336.823755900065,6.277728398640949,0.849747443199158,6.422666443785047
20.34876789920256,140.31454877036464,31.8289279937744,799.431976318359,56.91336695353189,3.156558036804201,31.424709955851235,30.2798957824707,3.42540725072225,1.5901561776797,268.125223795573,2.60242538452148,0.4915661454200739,-11.625973971759208
1449.30322265625,1487.69724527995,15.2424863815308,1198.2900390625,75.41632715861,1248.47747802734,31.9018058776855,32.81099065144856,272.73589070638,322.617731730143,237.03512318929,9.54374313354492,1.13778056701024,-7.470100832703963
1003.83754475911,1026.69040934245,31.12333806355789,1199.02244059245,78.95643157958979,1091.11920166016,30.985183715820305,34.1892903645833,154.542594909668,199.22789510091096,72.9126408894857,7.74950003623962,0.527377337217331,8.354198352994793
75.7424125671387,67.6840546925863,15.197260856628402,770.53857421875,48.270573933919295,48.4788970947266,33.1922760009766,30.026736259460424,91.3137270609538,96.35766474405928,299.22810872395803,3.9481733640035,0.244496464729309,-6.9591725144499605
519.4710693359381,532.249155680339,34.5307636260986,1202.1963704427098,70.5576629638672,529.507781982422,30.297682762146,34.447311401367195,122.480220794678,150.419476826986,240.652945995331,10.0831974347432,1.14091675281525,5.489059931579817
1520.78151448568,1572.69616699219,38.6811813354492,1201.95227050781,73.65785471598309,730.356760660807,32.960054397583,38.6114707946777,297.890655517578,360.577880859375,20.0147279103597,10.1421019236247,1.6669203241666202,5.6042083461888765
44.88628014811765,33.28970427513127,37.48016204833979,768.585367838542,68.9604504903158,83.07438532511391,35.1917295455933,39.3343559265137,91.5170669555664,95.90507761637372,290.942143758138,3.4708616733551003,0.2469240923722589,9.361637816708352
14.088522464036934,7.213858286539709,28.942712465922,768.8295288085941,49.18851470947271,15.3556866645813,28.8091198603312,31.446913242340106,3.6367011864980094,1.52543168067932,152.865852355957,3.2182544867197698,0.648832511901855,5.628403724248656
249.362098693848,246.974863688151,33.1638404846191,780.060440063477,66.3618698120117,231.084548950195,33.0144271850586,32.2216949462891,93.33216603597,101.76193745931,45.069226582845104,4.87637154261271,0.276003152132034,5.361133391932228
617.773996988932,633.734893798828,38.8505182266235,1198.77819824219,74.0622520446777,633.480773925781,33.9678866068522,38.766833305358894,129.117080688477,163.301905314128,351.94699096679705,8.978249629338581,0.997711340586344,7.789395787723912
217.782941182454,213.83615620931,29.7594680786133,770.7827250162759,55.5229288736979,309.035293579102,29.618680953979503,25.75041151046756,84.0804074605306,101.337285359701,52.455493927002,4.58476289113363,0.485038205981255,7.0475226764926475
328.28303527832,330.51800028483103,24.0977392196655,851.401147460938,45.840939839681,241.73003133138,16.6524496078491,23.2728932698568,80.4778226216634,106.372969309489,52.0362345377604,5.48367126782735,0.379205773274104,-6.036345040143921
56.3341681162516,35.5884981155396,31.177390575408893,769.952612304687,56.9034525553385,0.2324095939596489,31.0441317558289,36.21995735168452,87.9844080607096,95.5906054178874,121.790259043376,3.847791957855221,0.625054550170898,11.56093989773786
36.9902598063151,26.7995017369588,30.2018976211548,769.806121826172,45.74079895019529,8.73645289738973,30.3722864786784,31.8327360153198,91.1773440043132,96.1333185831706,37.649871826171896,3.76199996471405,0.209443978965282,-6.210061932831358
21.944718707691543,105.67652893066406,38.1287536621094,655.299601236979,63.7641773223877,39.225594838460296,32.51948852539062,38.0182304382324,-0.192563792069753,1.03053793907166,115.69021987915,2.8219027519226096,0.565269005298614,5.844397494224566
831.843994140625,858.811818440755,31.3616161346436,1170.24759347098,64.3339888254801,713.642049153646,32.9120546976725,31.311347007751497,153.503278096517,194.111577351888,341.008677164714,6.359571377436321,0.883146584033966,6.513496797849953
4.08373014132182,10.592794418335,32.820837020874,767.315783691406,54.699134190877295,2.74403223991394,33.3141085306803,32.749279022216804,98.2963117758433,100.130004880329,26.9649276733398,3.24690826733907,0.3523085653781889,6.2896452761049915
1986.15159098307,1830.2871195475304,16.144550323486303,1201.80571289063,80.589116414388,1521.3855997721398,31.2163486480713,32.3091564178467,429.899510701497,505.0123240153,271.96451822916697,11.4756799697876,1.49663805961609,-5.609430958049437
342.24522399902304,346.491470336914,33.044705963134795,869.419474283854,69.2396926879883,471.979909261068,30.1964553197225,32.9791450500488,108.90815226237,132.469245910645,348.775400797526,5.82704567909241,0.486662035187085,6.61687146487909
0.0156978753705819,541.0574182581014,30.25428318977355,27.5401649475098,37.9016790390015,35.8978729248047,30.2138671875,27.6673027038574,-0.30120275914669,0.0498023774623872,39.942478179931605,6.69957132339478,0.439764380455017,-6.918941610622397
0.145454483727614,44.765251598139535,30.7942037582397,4.980667710304259,64.50112152099611,34.3849016825358,30.6130895614624,34.591360727946,-0.591262141863505,80.23041430426764,144.642837524414,2.48830552895864,0.739584197600683,7.138367303371339
94.08353805541992,81.7525202433268,29.8753151893616,769.561971028646,59.5441443125407,104.809946695964,29.7211680412292,32.8733535766602,87.4527587890625,96.0709559122721,80.8938382466634,4.5130913257598895,0.326445162296295,7.344237278084805
122.351952870687,114.796309153239,31.4468682607015,770.050272623698,58.77872924804689,149.233235677083,31.077880859375,28.82744026184081,85.6551481882731,98.1939137776693,109.379981994629,4.47262851397196,0.2613222797711689,-6.205908840904691
574.821492513021,596.867651367187,32.5564880371094,1038.32266845703,68.4374821980794,555.644012451172,32.1958955128988,32.4992504119873,129.111129760742,155.66582234700502,347.868896484375,7.0084002812703385,0.3902003367741899,5.663858635824361
0.483715841174126,23.61486741689341,29.909395217895497,0.244150400161743,72.89362182617191,7.526276985804241,29.7082576751709,32.967686271667496,1.60055417815844,0.2452120274305337,216.839019775391,3.3607654968897496,0.4951076567172999,8.125967265604146
16.739916032354,27.02728210838837,39.18764686584471,800.569071451823,50.4208908081055,6.51133513450623,31.9496949513753,39.0664850870768,2.4014557699362404,2.75359129905701,310.197718302409,4.04540379842122,0.4591402610143029,6.56382967636263
12.17812706364525,27.954315609402126,39.1042795181274,718.046244303385,59.5125338236491,46.4950733184814,34.5815906524658,36.7317485809326,0.5804762591918311,1.41155488491058,339.280934651693,3.42482999960581,0.236932401855787,5.800651156522619
730.609222412109,758.7224222819009,28.4207817077637,1123.33581542969,64.9358406066895,899.5023091634122,33.518253326416,27.7575359344482,148.782779693604,178.045405069987,326.48235575358103,7.011128505071,0.545175805687904,5.816827219192824
999.056213378906,1014.19680350167,28.3618569374084,1145.34427315848,85.5622874668666,1370.138671875,28.2337455749512,35.7956377665202,174.269601004464,207.49848393031505,76.9627140590123,8.03190204075405,1.11881778637568,10.897083856367985
31.4842767715454,15.0028570493062,29.921602249145497,770.53857421875,74.05970509846998,21.252389272054,29.777384122212705,31.6975943247477,83.8174616495768,95.6795565287272,202.57358042399105,3.70129112402598,0.2588993608951569,7.4744462538642225
101.876419067383,84.837947845459,33.7362312316895,769.806121826172,71.5203768412272,66.1967913309733,32.485486348470104,33.618914604187005,113.696598052979,123.216686248779,14.4591293334961,4.18786396980286,0.2393706887960429,5.968671548399989
513.365509033203,527.055847167969,28.3227682113647,995.401041666667,56.30883153279621,499.004486083984,33.5713310241699,28.2292728424072,123.304316202799,148.533315022786,317.40370686849,6.19161423047384,0.655715465545654,6.942081885835449
31.0154968897502,16.6660604476929,29.8074057896932,769.6596313476559,75.5826988220215,12.2471200625102,29.6576426823934,32.7628540039062,92.3369382222493,95.6735750834147,213.33118947347,3.8033266862233504,0.187068227678537,8.306765884026774
90.30436374523045,101.32098555149994,33.88696896588357,598.168409559462,56.29458992569533,64.793963820846,33.726904127332915,36.06241883171932,65.98087621618197,75.28245685718673,210.93609703911645,4.0825036207834895,0.3337333467271595,7.907397499074236
11.585849603017197,14.6478390693665,16.8886280059814,769.806121826172,42.042271296183294,5.91686334609985,37.0158729553223,33.4222602844238,92.27121988932294,96.2696787516276,337.175506591797,3.1869499683380096,0.439950622618198,-6.230336162954195
1031.12834676107,1054.33930460612,30.17489128112789,1200.04782714844,74.01982243855791,989.08681233724,30.032507705688506,32.4365895589193,171.45680491129602,208.065322875977,51.331507364908894,8.00418551762899,0.6733542382717129,12.109185583045743
260.184092203776,259.45179494222,24.163185119628896,795.9302368164059,54.1379493713379,344.333348592122,29.65206146240233,23.724388122558604,101.615805308024,126.963611602783,338.94232177734403,5.11913990974426,0.435342570145925,6.053284553189457
336.650619506836,339.38894144694,31.4094470977783,861.606689453125,58.39216931660971,245.983187357585,31.9664318084717,31.3256702423096,91.1941604614258,107.799115498861,340.262400309245,5.52843419710795,0.4649645015597339,-9.085608940792476
1045.70326741536,1071.23935953776,33.54400316874189,1199.75482177734,69.1182454427083,894.561197916667,33.4136473337809,32.1557016372681,174.238708496094,207.143193562826,55.399054209391295,7.73571435610453,0.579965174198151,12.418793144793895
85.74583196639993,153.06596978505448,32.166867574056,750.518239339193,70.59117380778002,310.424245198568,32.007858276367195,36.79241199493408,56.6947758992513,63.1378091971079,63.9679679870605,3.38310208320618,1.23949329058329,10.789176971783291
9.252285559095595,14.637261426226734,30.6841915130615,529.457510811942,46.9696000417074,0.0956802034263306,30.6026954650879,34.50461620754663,-2.40145981311798,1.07999962568283,126.047246297201,2.6939583222071297,0.531022214889526,7.072086423066693
727.1439107259122,750.310577392578,33.1486043930054,1119.1852620442696,68.1003125508626,902.552642822266,29.7665548324585,32.5157419840495,140.730613708496,176.630340576172,35.2962315877279,7.34049971898397,0.597903954982758,6.7455828466758305
514.86491394043,521.798329671224,35.4378318786621,996.719482421875,68.3114522298177,500.58127339681,33.0369358062744,35.3108711242676,112.331067403158,148.403734842936,333.174229939779,6.91750001907349,0.438726544380188,9.025964651444525
562.025136311849,566.674041748047,30.082595825195305,1025.4315673828098,76.14711252848309,575.9261372884121,29.962489128112804,35.212338765462235,104.154333750407,128.777006785075,52.6891886393229,6.28388563791911,0.3344809412956239,10.47249666089295
336.19246419270803,331.786819458008,33.7997055053711,859.8976440429691,67.8982810974121,308.426422119141,33.682559967041,32.221025466918945,84.4005800882975,107.203908284505,45.7570114135742,5.517185846964519,0.311006121337414,6.531111155823858
577.396402994792,590.453786214193,32.5949287414551,1034.51389160156,60.52166112264,516.32373046875,32.2679538726807,28.7568216323853,102.726838429769,130.754844665527,205.821319580078,6.06410002708435,0.438190877437592,-6.068171695254129
736.327433268229,756.557454427083,33.9567184448242,1124.31237792969,62.3518937428792,769.867848714193,33.7962493896484,31.109113057454444,120.585974375407,154.95250193278,352.137232462565,7.995914379755661,0.4331575036048889,-5.723264971764117
53.2955551147461,32.464813152949,30.56257438659669,769.366650390625,66.7888895670573,168.16273244222,30.433114528656,34.167771657307895,88.9625587463379,96.1189613342285,99.3009134928385,3.97393441200256,0.579421530167262,6.866430799549505
147.305371602376,141.224896748861,30.9833903312683,770.53857421875,63.8981761932373,88.624563852946,30.6416034698486,28.73424879709883,82.6000150044759,97.997922261556,81.717295328776,4.1078933080037405,0.290288656949997,-6.680749487823292
369.810434977214,377.706873575846,22.4198392232259,888.4631958007809,48.29849878946939,474.729858398438,27.3409233093262,21.880695978800503,113.23015721639,138.27272288004602,163.721201578776,5.212791522343951,0.8112467169761659,5.382985517521163
589.761444091797,598.600779215495,33.6223659515381,1042.52197265625,63.4671885172526,567.166046142578,33.4610042572021,30.8084983825684,107.366087595622,132.734378814697,41.876682281494105,6.83819993336995,0.595727980136871,8.581692227784124
0.0728607363998889,134.10753455528842,36.56155586242679,168.463764190674,44.39191970825196,0.73862232764562,31.989115715026887,37.29362869262694,0.273029883702596,58.130969130075854,244.713651021322,2.02871278921763,0.395069025456905,-8.109214307734483
204.813229878744,201.487335205078,33.1177622477214,769.806121826172,62.7277018229167,217.658849080404,33.9003677368164,32.4994951883952,108.433523813883,125.561498006185,23.3679339090983,5.04740293820699,0.313718035817146,5.6270346368855755
735.333577473958,753.568359375,28.7962792714437,1120.8943277994804,72.1986821492513,817.39789835612,28.6635150909424,32.020345687866204,119.17674891154,151.2628809611,49.797967274983705,6.531528552373249,0.46172571182251,6.750264552946035
60.124885559082,47.385627110799206,32.941717783609995,770.050272623698,57.8851941426595,36.7390727996826,32.808038075765,32.2224159240723,79.4931233723958,95.5355860392253,41.4541778564453,3.64735170205434,0.241354569792748,7.8035499337704834
354.8174539335569,373.812386800372,33.22430195150154,853.6828378619568,64.88614619861947,351.1346709126175,32.98498964791346,33.28612487484713,83.81772220495975,105.50437349261657,31.85231372081868,5.675505604062767,0.2746305147806802,-5.4333328808039525
1739.7559407552096,1785.81158447266,31.6964314778646,1198.87595214844,74.0375625610352,1568.15767415365,31.581182861328102,35.8359336853027,345.939931233724,406.534205118815,44.61184755961099,10.040566444397,0.8259616990884151,7.041028571370909
253.715472412109,245.666348266602,28.7582810719808,779.327987670898,65.4592712402344,311.255047607422,28.5634307861328,33.166287994384795,91.6022232055664,102.727115631104,47.3572639465332,4.68114566802979,0.292807698249817,-5.821716837700315
969.334696451823,988.751007080078,33.864248657226604,1200.0478515625,79.0880165100098,854.4147338867191,33.7246223449707,34.9495628356934,157.137802124023,192.449737548828,52.2460645039876,7.79635707537333,0.8092201232910159,11.760933569116332
133.954523722331,124.167256037394,34.5973152160645,769.492213657924,63.9737838745117,181.857899983724,33.5184371948242,34.5014657974243,102.299324035645,122.994677225749,73.7420195738475,4.0820476214091,0.654430878162384,6.002218059511584
697.290456136068,717.39643351237,17.2648919423421,1009.6404215494804,52.11376953125,821.139526367188,32.02004219503964,28.70378544751336,115.964747111003,145.430895487467,37.7140363057454,6.545157035191848,0.51237690448761,-6.52830926069565
785.967427571615,800.8788452148441,30.150701522827102,1144.8210652669302,72.3172241210937,702.555806477865,30.0237423578898,31.7468566894531,121.123030344645,160.88449096679702,40.0486895243327,7.21221415201823,0.664254796504974,13.116013673333093
187.031982421875,174.118624369303,31.7300758361816,770.53857421875,66.7851308186849,138.771219889323,31.5863456726074,34.240187962849944,81.2555287679036,98.6484514872233,62.16691589355471,4.90494195620219,0.6038230657577509,11.23218132760644
1199.79187011719,1246.9927571614598,36.0806709289551,1199.26654052734,79.1291076660156,1043.7339070638,32.6999346415202,35.967973073323606,216.241282145182,270.54307556152304,51.46651585896811,9.49464098612467,0.5322733163833621,6.565241091965376
1024.3203938802098,1051.2873229980498,29.5585880279541,1199.7548014322902,69.25789515177411,1108.8828531901,29.439870516459106,32.237049865722696,162.767239888509,203.23808797200505,62.9118143717448,7.82204294204712,0.545983329415321,8.404525743842186
1138.43139648438,1166.52113850911,31.0693289438883,1200.9755859375,77.28603108723959,981.108489990234,30.937349319458,34.428067779541,192.45205942789696,228.732261657715,49.647771199544295,8.19891452789307,0.531727015972137,7.934781001139491
1314.4484375,1353.15480957031,33.7899169921875,1199.38858032227,73.42754516601559,1440.0653808593802,33.688117980957,30.516782760620107,226.557843017578,274.870184326172,343.395281982422,9.26496315002441,0.51495506366094,-6.197063213080199
404.979431152344,407.202814737956,30.1083557128906,915.5638671875,69.8479334513346,475.274790445964,29.8251705169678,33.051949818929,94.0211842854818,114.2822265625,311.439219156901,5.95214295387268,0.359630584716797,-6.90405453531401
1178.9729207356802,1206.62532552083,30.6716632843018,1200.12103271484,79.3124008178711,987.19101969401,30.528631687164307,35.51453908284507,191.291928609212,235.03789011637403,101.703656514486,8.69356203079224,0.6517764329910279,10.144985769229493
70.67345158259073,211.3369674682617,33.7556694030762,648.21923828125,51.781265894571895,1.6678695210227437,33.6415074666341,33.0016899108887,1.80160929759343,0.840018951892853,102.958183288574,3.73321338494619,0.907093107700348,10.874865671827521
